"Year","Lon","Lat","County"
2022,-2.41087,52.58079,"Shropshire"
2022,-0.67121,52.68315,"Rutland"
2022,-1.13739,52.1066,"Northamptonshire"
2022,1.30281,51.26615,"Kent"
2022,-0.76237,52.59965,"Rutland"
2022,-1.20284,51.55038,"Oxfordshire"
2022,-2.86084,52.73636,"Shropshire"
2022,-0.49475,52.66867,"Rutland"
2022,-0.96101,51.77854,"Buckinghamshire"
2022,-2.06399,52.92279,"Staffordshire"
2022,-0.87113,51.73472,"Buckinghamshire"
2022,-2.77097,53.1144,"Cheshire West and Chester"
2022,-1.00804,52.13249,"Northamptonshire"
2022,-0.69442,52.25927,"Northamptonshire"
2022,0.22258,53.14271,"Lincolnshire"
2022,-1.58256,54.96491,"Gateshead"
2022,0.6364,52.18617,"Suffolk"
2022,-1.49076,54.07631,"North Yorkshire"
2022,-0.17738,53.27523,"Lincolnshire"
2022,-2.23587,53.35877,"Cheshire East"
2022,-0.06198,53.41384,"Lincolnshire"
2022,-2.13736,54.53545,"County Durham"
2022,-1.76735,55.32026,"Northumberland"
2022,-2.00392,52.59868,"Walsall"
2022,-2.50446,53.58712,"Bolton"
2022,-1.10272,53.2927,"Nottinghamshire"
2022,-2.51254,55.85239,"Scottish Borders"
2022,-0.24752,52.52404,"Peterborough"
2022,-0.0528,51.92627,"Hertfordshire"
2022,-2.09592,55.81561,"Scottish Borders"
2022,0.15065,52.22217,"Cambridgeshire"
2022,-2.45336,53.47667,"Wigan"
2022,-0.39098,52.78359,"Lincolnshire"
2022,-3.11242,55.41628,"Scottish Borders"
2022,-2.2458,53.51035,"Manchester"
2022,-3.08442,54.75706,"Cumbria"
2022,-1.71624,54.14073,"North Yorkshire"
2022,-2.28106,50.74155,"Dorset"
2022,-0.84847,53.67757,"East Riding of Yorkshire"
2022,-1.94379,54.15733,"North Yorkshire"
2022,-1.22488,51.15064,"Hampshire"
2022,-1.50937,52.29819,"Warwickshire"
2022,-1.37195,54.06303,"North Yorkshire"
2022,1.05522,52.93804,"Norfolk"
2022,-2.33778,52.6867,"Shropshire"
2022,-3.68667,51.6984,"Neath Port Talbot"
2022,-2.38079,51.33974,"Bath and North East Somerset"
2022,-0.97797,53.60118,"Doncaster"
2022,-3.17723,53.16717,"Flintshire"
2022,-0.34035,52.75225,"Lincolnshire"
2022,-0.55719,51.99299,"Central Bedfordshire"
2022,-0.52666,52.3939,"Northamptonshire"
2022,-1.00929,50.93636,"Hampshire"
2022,-2.48204,54.37269,"Cumbria"
2022,-3.67185,53.25461,"Conwy"
2022,-2.53395,50.85531,"Dorset"
2022,-2.04456,52.79208,"Staffordshire"
2022,0.12841,52.66045,"Cambridgeshire"
2022,-1.6732,53.47508,"Sheffield"
2022,-1.32058,54.39698,"North Yorkshire"
2022,-1.84932,51.36931,"Wiltshire"
2022,-2.40689,53.95572,"Lancashire"
2022,-2.50163,50.77397,"Dorset"
2022,0.32357,51.84548,"Essex"
2022,-2.06036,55.20776,"Northumberland"
2022,1.01168,51.84127,"Essex"
2022,-2.41018,51.57014,"South Gloucestershire"
2022,-0.25557,51.79675,"Hertfordshire"
2022,-2.3179,53.35363,"Cheshire East"
2022,-0.53737,51.8832,"Central Bedfordshire"
2022,-1.87887,55.21507,"Northumberland"
2022,0.57813,51.17388,"Kent"
2022,0.17317,52.86192,"Lincolnshire"
2022,-0.89479,52.01973,"Buckinghamshire"
2022,-2.68189,53.22254,"Cheshire West and Chester"
2022,-0.36209,52.80194,"Lincolnshire"
2022,-0.07819,53.12755,"Lincolnshire"
2022,-3.91504,51.87897,"Carmarthenshire"
2022,-3.11227,51.05439,"Somerset"
2022,-2.7637,55.03999,"Cumbria"
2022,-1.31166,51.33547,"Hampshire"
2022,-1.08003,53.74894,"North Yorkshire"
2022,-4.12837,50.94508,"Devon"
2022,0.72977,52.65023,"Norfolk"
2022,-2.18249,54.9586,"Northumberland"
2022,-1.34325,51.14891,"Hampshire"
2022,-0.84268,50.83451,"West Sussex"
2022,-1.94904,54.51917,"County Durham"
2022,-1.46784,54.11899,"North Yorkshire"
2022,-0.82925,52.20083,"Northamptonshire"
2022,-1.39707,52.68538,"Leicestershire"
2022,0.48116,51.30872,"Kent"
2022,-1.64895,52.05133,"Warwickshire"
2022,-2.25741,53.50573,"Salford"
2022,-0.48765,53.91674,"East Riding of Yorkshire"
2022,0.39379,52.19571,"Cambridgeshire"
2022,-1.73795,53.58059,"Kirklees"
2022,-2.71496,52.1747,"Herefordshire, County of"
2022,-0.22583,51.11024,"West Sussex"
2022,-1.08645,53.47128,"Doncaster"
2022,-1.61807,53.64911,"Wakefield"
2022,-0.40982,53.15671,"Lincolnshire"
2022,-1.99357,52.48633,"Sandwell"
2022,-0.10679,51.6886,"Greater London"
2022,-0.40678,51.60056,"Greater London"
2022,-1.64773,50.93627,"Hampshire"
2022,-1.47225,51.282,"Hampshire"
2022,-2.43775,51.98337,"Gloucestershire"
2022,-1.95161,53.72512,"Calderdale"
2022,-1.61936,52.60576,"Warwickshire"
2022,-3.94749,51.17534,"Devon"
2022,-1.70107,52.29675,"Warwickshire"
2022,0.16704,52.67708,"Cambridgeshire"
2022,-0.51168,52.48787,"Northamptonshire"
2022,-4.09119,52.25366,"Ceredigion"
2022,-3.16521,54.20464,"Cumbria"
2022,-1.74622,54.73999,"County Durham"
2022,-3.49719,51.75951,"Rhondda Cynon Taf"
2022,-2.64893,54.56578,"Cumbria"
2022,-2.04989,52.56271,"Walsall"
2022,-2.21543,53.49292,"Manchester"
2022,1.03026,52.00072,"Suffolk"
2022,-1.20698,54.4315,"North Yorkshire"
2022,-3.12279,52.94778,"Wrexham"
2022,-1.11556,54.31683,"North Yorkshire"
2022,-1.30174,53.74443,"North Yorkshire"
2022,-1.79877,54.31435,"North Yorkshire"
2022,-1.53684,54.18687,"North Yorkshire"
2022,-0.77237,52.34456,"Northamptonshire"
2022,-2.95362,53.90861,"Lancashire"
2022,-0.04587,50.94193,"East Sussex"
2022,-2.34815,51.47241,"South Gloucestershire"
2022,-1.90687,53.22719,"Derbyshire"
2022,-2.72731,54.63301,"Cumbria"
2022,0.03315,50.90413,"East Sussex"
2022,0.15658,53.1881,"Lincolnshire"
2022,0.06249,52.53702,"Cambridgeshire"
2022,-1.87794,51.51261,"Wiltshire"
2022,-1.18397,51.47631,"West Berkshire"
2022,-2.93324,51.03332,"Somerset"
2022,-0.37152,52.65454,"Peterborough"
2022,-1.68733,54.63326,"County Durham"
2022,-2.09015,50.8497,"Dorset"
2022,-1.93565,52.95968,"Staffordshire"
2022,-0.06002,50.93374,"East Sussex"
2022,-2.86708,53.76563,"Lancashire"
2022,-0.2173,51.71905,"Hertfordshire"
2022,-2.64001,54.49774,"Cumbria"
2022,-1.76989,53.36669,"Derbyshire"
2022,-0.57347,51.62371,"Buckinghamshire"
2022,-1.55281,53.64303,"Wakefield"
2022,0.15992,53.37889,"Lincolnshire"
2022,-2.30262,55.3275,"Northumberland"
2022,-1.79844,55.27883,"Northumberland"
2022,-2.61522,51.23389,"Somerset"
2022,-2.16629,51.06462,"Wiltshire"
2022,-0.55862,52.68922,"Rutland"
2022,-0.72286,51.51693,"Windsor and Maidenhead"
2022,-0.53106,52.4307,"Northamptonshire"
2022,-0.81339,54.44747,"North Yorkshire"
2022,-1.96496,54.38904,"North Yorkshire"
2022,-2.62201,52.94946,"Shropshire"
2022,-1.917,54.66475,"County Durham"
2022,-2.46025,53.02107,"Cheshire East"
2022,0.48509,52.21431,"Cambridgeshire"
2022,-1.42721,53.33035,"Derbyshire"
2022,-1.9113,52.6125,"Walsall"
2022,-0.78593,50.94275,"West Sussex"
2022,-2.46644,53.54746,"Bolton"
2022,-2.10108,50.97433,"Wiltshire"
2022,-0.64041,52.83218,"Lincolnshire"
2022,-1.43344,54.14197,"North Yorkshire"
2022,-2.04788,51.61951,"Wiltshire"
2022,-0.52996,53.35672,"Lincolnshire"
2022,-1.20522,53.32803,"Rotherham"
2022,-1.34343,52.78418,"Leicestershire"
2022,-0.02823,51.81485,"Hertfordshire"
2022,-2.40304,53.25406,"Cheshire West and Chester"
2022,-1.49654,54.44436,"North Yorkshire"
2022,-0.88202,52.07555,"Northamptonshire"
2022,-3.54101,52.24837,"Powys"
2022,-0.98654,54.42501,"North Yorkshire"
2022,-0.52565,54.12289,"North Yorkshire"
2022,-2.5756,55.36583,"Scottish Borders"
2022,-3.21917,51.72636,"Caerphilly"
2022,0.03393,51.18905,"Surrey"
2022,-0.51784,53.44024,"Lincolnshire"
2022,-2.66535,53.75822,"Lancashire"
2022,-1.09203,52.37049,"Northamptonshire"
2022,-0.04776,53.73856,"East Riding of Yorkshire"
2022,-2.88336,51.93206,"Monmouthshire"
2022,-0.97613,53.04758,"Nottinghamshire"
2022,-2.69228,51.68986,"Monmouthshire"
2022,-0.01535,50.81146,"East Sussex"
2022,-1.4923,54.41366,"North Yorkshire"
2022,-2.20407,52.1443,"Worcestershire"
2022,-1.9732,51.38766,"Wiltshire"
2022,-1.25483,54.73141,"County Durham"
2022,-2.40585,53.98233,"Lancashire"
2022,-1.95739,52.4727,"Birmingham"
2022,-2.14265,55.08127,"Northumberland"
2022,-0.58782,52.44254,"Northamptonshire"
2022,-2.38938,51.25709,"Somerset"
2022,-2.01341,50.93214,"Dorset"
2022,-1.30205,53.11968,"Nottinghamshire"
2022,0.04627,52.62549,"Cambridgeshire"
2022,-0.96559,52.72066,"Leicestershire"
2022,-3.24981,52.79483,"Powys"
2022,-0.51919,53.14934,"Lincolnshire"
2022,-0.7573,53.5869,"North Lincolnshire"
2022,-0.52567,52.86507,"Lincolnshire"
2022,0.30802,51.87616,"Essex"
2022,-2.12643,54.92262,"Northumberland"
2022,-2.03345,52.04738,"Worcestershire"
2022,-1.55714,53.5019,"Barnsley"
2022,-2.51546,55.52175,"Scottish Borders"
2022,0.03084,51.72509,"Essex"
2022,0.46876,52.88848,"Norfolk"
2022,-2.66869,53.88777,"Lancashire"
2022,-1.11503,51.68333,"Oxfordshire"
2022,-1.74822,54.58144,"County Durham"
2022,-0.53808,51.81304,"Hertfordshire"
2022,-0.83179,52.03245,"Milton Keynes"
2022,-2.46571,53.56643,"Bolton"
2022,-0.32811,53.49816,"Lincolnshire"
2022,-2.03163,54.15541,"North Yorkshire"
2022,-0.66142,51.84991,"Buckinghamshire"
2022,-1.80727,53.88388,"Bradford"
2022,-0.83404,52.70165,"Leicestershire"
2022,-1.47751,52.45682,"Coventry"
2022,-2.37089,52.47169,"Shropshire"
2022,-1.8582,52.885,"Staffordshire"
2022,-1.66659,51.93907,"Gloucestershire"
2022,-2.69077,55.01964,"Cumbria"
2022,-1.50932,52.96899,"Derbyshire"
2022,-3.82348,52.4522,"Ceredigion"
2022,-3.09744,53.08972,"Flintshire"
2022,-0.87501,53.47865,"North Lincolnshire"
2022,-0.93593,54.15495,"North Yorkshire"
2022,-1.34368,53.96274,"North Yorkshire"
2022,-2.05898,51.77715,"Gloucestershire"
2022,-3.30036,54.3314,"Cumbria"
2022,-2.00173,53.72349,"Calderdale"
2022,-1.1641,52.85325,"Nottinghamshire"
2022,-1.49216,51.00814,"Hampshire"
2022,-1.77617,54.26874,"North Yorkshire"
2022,-1.68003,51.30847,"Wiltshire"
2022,0.97062,51.23769,"Kent"
2022,-0.7485,52.87158,"Leicestershire"
2022,-1.86933,50.76265,"Bournemouth, Christchurch and Po"
2022,-1.96959,52.54318,"Sandwell"
2022,-0.89975,54.40072,"North Yorkshire"
2022,-2.28726,52.8304,"Staffordshire"
2022,-1.79338,50.72905,"Bournemouth, Christchurch and Po"
2022,-1.97026,54.54444,"County Durham"
2022,-0.51267,50.8728,"West Sussex"
2022,-2.66185,54.33773,"Cumbria"
2022,-2.2987,52.31128,"Worcestershire"
2022,-2.43036,52.75599,"Telford and Wrekin"
2022,-2.59534,51.39386,"North Somerset"
2022,-0.9915,53.83213,"North Yorkshire"
2022,-0.52455,52.93273,"Lincolnshire"
2022,-0.98714,53.00573,"Nottinghamshire"
2022,-2.69964,54.38,"Cumbria"
2022,-1.84799,53.5314,"Kirklees"
2022,0.75727,51.90532,"Essex"
2022,-1.74239,53.82471,"Bradford"
2022,-1.13547,51.9935,"Oxfordshire"
2022,0.35224,52.56098,"Norfolk"
2022,-0.44428,52.68405,"Rutland"
2022,-0.19104,52.305,"Cambridgeshire"
2022,-3.62632,51.86335,"Powys"
2022,-2.49132,50.6355,"Dorset"
2022,0.91478,52.48353,"Norfolk"
2022,-3.18487,54.44231,"Cumbria"
2022,-0.50885,52.71304,"Rutland"
2022,-1.22006,51.46612,"West Berkshire"
2022,-2.39739,53.58129,"Bolton"
2022,-1.36484,52.80865,"Leicestershire"
2022,-1.60547,51.98404,"Warwickshire"
2022,-1.0983,53.73775,"North Yorkshire"
2022,-0.20325,52.1187,"Central Bedfordshire"
2022,-1.26246,51.09985,"Hampshire"
2022,1.02016,51.1433,"Kent"
2022,-1.38256,52.97082,"Derbyshire"
2022,0.77745,52.14128,"Suffolk"
2022,-3.58995,51.14785,"Somerset"
2022,-2.56048,53.43698,"Warrington"
2022,-2.32159,51.13083,"Wiltshire"
2022,-2.02604,54.44869,"North Yorkshire"
2022,1.4833,52.24553,"Suffolk"
2022,-3.19231,51.63677,"Caerphilly"
2022,-0.1503,52.09941,"Central Bedfordshire"
2022,-0.68197,53.39596,"Lincolnshire"
2022,-0.62365,51.17856,"Surrey"
2022,-0.45618,51.46074,"Greater London"
2022,-1.13283,53.39254,"Nottinghamshire"
2022,-1.84141,51.96182,"Gloucestershire"
2022,-0.15835,52.44106,"Cambridgeshire"
2022,-1.29619,52.00263,"Oxfordshire"
2022,-2.28718,52.19685,"Worcestershire"
2022,-3.3888,52.98825,"Denbighshire"
2022,-1.22791,54.46043,"North Yorkshire"
2022,-2.57919,56.90844,"Aberdeenshire"
2022,-2.57255,54.33707,"Cumbria"
2022,-2.83429,52.84738,"Shropshire"
2022,-2.47073,53.6016,"Bolton"
2022,-2.87853,51.1473,"Somerset"
2022,0.22631,51.3452,"Kent"
2022,-1.97659,54.02196,"North Yorkshire"
2022,-2.86401,51.22189,"Somerset"
2022,-3.32565,54.50398,"Cumbria"
2022,0.76317,52.39506,"Norfolk"
2022,0.06258,52.1084,"Cambridgeshire"
2022,-1.30315,52.39493,"Warwickshire"
2022,-2.28452,52.56242,"Shropshire"
2022,-2.56611,52.33998,"Shropshire"
2022,-0.11561,52.46501,"Cambridgeshire"
2022,-0.57426,52.38212,"Northamptonshire"
2022,0.11272,51.15673,"Kent"
2022,-1.62784,53.00822,"Derbyshire"
2022,-2.57007,52.05551,"Herefordshire, County of"
2022,-0.40098,51.56135,"Greater London"
2022,-2.52231,54.11239,"North Yorkshire"
2022,-2.15554,55.64291,"Northumberland"
2022,-0.49377,53.73479,"East Riding of Yorkshire"
2022,-0.19013,54.14773,"East Riding of Yorkshire"
2022,-2.69482,51.23502,"Somerset"
2022,-3.54324,52.35633,"Powys"
2022,-1.52407,52.69175,"Leicestershire"
2022,-3.17139,54.45499,"Cumbria"
2022,-2.89201,55.49458,"Scottish Borders"
2022,-2.22478,54.64298,"County Durham"
2022,-0.10795,51.05737,"West Sussex"
2022,-0.83972,53.70635,"East Riding of Yorkshire"
2022,-1.02232,52.74464,"Leicestershire"
2022,-2.64838,53.87433,"Lancashire"
2022,-0.42298,51.24043,"Surrey"
2022,-1.03611,54.58317,"Redcar and Cleveland"
2022,-1.86308,55.31822,"Northumberland"
2022,-1.43357,53.61712,"Wakefield"
2022,-1.34363,53.13603,"Derbyshire"
2022,-1.64228,51.69048,"Oxfordshire"
2022,-0.76959,54.0642,"North Yorkshire"
2022,-0.7903,51.32916,"Hampshire"
2022,-2.13805,51.08754,"Wiltshire"
2022,-2.43576,53.95217,"Lancashire"
2022,-2.18481,52.31629,"Worcestershire"
2022,-2.52853,53.09129,"Cheshire East"
2022,-2.92085,55.58745,"Scottish Borders"
2022,-1.6129,55.07721,"Northumberland"
2022,-2.19939,54.71138,"County Durham"
2022,-0.78477,51.32373,"Hampshire"
2022,-2.54533,54.89555,"Northumberland"
2022,-1.5285,54.35357,"North Yorkshire"
2022,-1.968,55.28084,"Northumberland"
2022,-1.67529,54.3248,"North Yorkshire"
2022,0.14073,51.88279,"Hertfordshire"
2022,-0.33709,52.44987,"Cambridgeshire"
2022,-2.1873,50.88859,"Dorset"
2022,-2.02321,54.13658,"North Yorkshire"
2022,-2.59394,54.56167,"Cumbria"
2022,-1.45157,53.60617,"Barnsley"
2022,-2.89857,56.97246,"Angus"
2022,-2.36642,51.52751,"South Gloucestershire"
2022,-1.04142,51.00312,"Hampshire"
2022,-2.01846,55.31753,"Northumberland"
2022,-0.2063,51.42329,"Greater London"
2022,-0.12779,51.56,"Greater London"
2022,-1.62027,52.8475,"Derbyshire"
2022,-0.34445,53.2003,"Lincolnshire"
2022,-1.46362,52.37165,"Warwickshire"
2022,-2.54974,53.88331,"Lancashire"
2022,-0.52705,51.46477,"Surrey"
2022,-0.85358,52.96825,"Nottinghamshire"
2022,-2.9058,53.07481,"Wrexham"
2022,-2.93584,55.24396,"Dumfries and Galloway"
2022,-1.00986,52.64682,"Leicestershire"
2022,-1.35141,53.56702,"Barnsley"
2022,-2.15158,51.71549,"Gloucestershire"
2022,-0.063,51.80183,"Hertfordshire"
2022,-0.38656,53.73004,"Kingston upon Hull, City of"
2022,-2.09059,51.91584,"Gloucestershire"
2022,-1.0371,52.87348,"Nottinghamshire"
2022,-0.00569,52.36599,"Cambridgeshire"
2022,-2.46375,54.73814,"Cumbria"
2022,-1.82623,54.66438,"County Durham"
2022,-2.49489,54.25497,"Cumbria"
2022,0.9641,51.95555,"Essex"
2022,-1.60175,54.16817,"North Yorkshire"
2022,-2.33192,52.48647,"Shropshire"
2022,-0.5733,52.61395,"Rutland"
2022,-1.62067,51.48585,"Wiltshire"
2022,-3.10169,52.57055,"Shropshire"
2022,-1.26873,52.06463,"Northamptonshire"
2022,0.52439,52.88676,"Norfolk"
2022,-1.95625,52.99335,"Staffordshire"
2022,-1.50124,51.62549,"Oxfordshire"
2022,0.52552,51.99598,"Essex"
2022,-3.05086,52.29015,"Powys"
2022,-0.83059,52.23255,"Northamptonshire"
2022,-1.62931,52.51027,"Warwickshire"
2022,-1.80244,54.56978,"County Durham"
2022,-2.56328,51.38655,"Bath and North East Somerset"
2022,-0.09921,53.18745,"Lincolnshire"
2022,-1.48085,51.97011,"Oxfordshire"
2022,0.78289,51.40958,"Kent"
2022,-2.06453,50.9038,"Dorset"
2022,-1.70462,53.35351,"Derbyshire"
2022,-0.70328,53.68284,"East Riding of Yorkshire"
2022,-2.28012,52.50309,"Staffordshire"
2022,-0.61767,53.3355,"Lincolnshire"
2022,-1.60979,53.72807,"Leeds"
2022,-0.59977,53.10015,"Lincolnshire"
2022,-0.78257,51.92611,"Buckinghamshire"
2022,-2.10026,54.70831,"County Durham"
2022,-0.74585,52.44734,"Northamptonshire"
2022,-3.08274,53.38084,"Wirral"
2022,-0.57441,53.29899,"Lincolnshire"
2022,-1.06235,50.84978,"Portsmouth"
2022,-2.03355,51.14804,"Wiltshire"
2022,-1.52672,52.19501,"Warwickshire"
2022,-1.44712,52.93588,"Derby"
2022,-2.32516,53.78366,"Lancashire"
2022,-2.15943,55.56434,"Northumberland"
2022,-1.2028,53.47523,"Doncaster"
2022,-0.83125,52.42349,"Northamptonshire"
2022,-2.00421,53.67438,"Calderdale"
2022,-1.72621,54.76436,"County Durham"
2022,-0.26156,53.14783,"Lincolnshire"
2022,-2.16738,51.25886,"Wiltshire"
2022,-0.32351,52.71896,"Lincolnshire"
2022,-0.00694,53.44644,"Lincolnshire"
2022,-1.20731,51.36888,"West Berkshire"
2022,-2.69066,55.64075,"Scottish Borders"
2022,-1.26224,54.61714,"Stockton-on-Tees"
2022,-1.96979,54.44687,"North Yorkshire"
2022,-0.36378,52.4763,"Northamptonshire"
2022,0.24263,51.92825,"Essex"
2022,-3.70999,53.16003,"Conwy"
2022,-0.44523,52.5058,"Northamptonshire"
2022,-2.23495,54.81023,"Northumberland"
2022,-2.39524,51.18192,"Somerset"
2022,-2.26737,57.54928,"Aberdeenshire"
2022,-0.34702,52.12228,"Bedford"
2022,-1.90084,54.70139,"County Durham"
2022,-1.60338,51.77489,"Oxfordshire"
2022,-1.42994,54.56864,"Darlington"
2022,-3.91141,52.12795,"Ceredigion"
2022,-0.41058,53.04387,"Lincolnshire"
2022,-2.12989,55.64917,"Northumberland"
2022,-0.50759,53.6547,"North Lincolnshire"
2022,-1.05741,51.98361,"Buckinghamshire"
2022,-1.32526,54.09158,"North Yorkshire"
2022,0.02984,52.00143,"Hertfordshire"
2022,-3.91519,56.20334,"Stirling"
2022,0.34748,52.5976,"Norfolk"
2022,-0.80058,52.63602,"Rutland"
2022,-1.1554,52.21405,"Northamptonshire"
2022,-1.6892,51.27403,"Wiltshire"
2022,-0.09007,51.86958,"Hertfordshire"
2022,-0.58379,53.08112,"Lincolnshire"
2022,0.16218,52.0282,"Essex"
2022,-0.56659,52.79879,"Lincolnshire"
2022,-1.22483,54.17177,"North Yorkshire"
2022,0.16887,52.08334,"Cambridgeshire"
2022,-3.07634,57.39397,"Moray"
2022,-2.89909,50.89628,"Somerset"
2022,-4.89285,50.33034,"Cornwall"
2022,-2.18933,54.5691,"County Durham"
2022,-0.04229,51.30528,"Surrey"
2022,-1.56931,52.22193,"Warwickshire"
2022,-1.88533,51.53431,"Wiltshire"
2022,-1.74178,54.0041,"North Yorkshire"
2022,-2.28376,50.92254,"Dorset"
2022,-2.34955,55.41738,"Scottish Borders"
2022,-1.28775,54.16978,"North Yorkshire"
2022,1.25135,52.81527,"Norfolk"
2022,-1.85658,54.54091,"County Durham"
2022,-1.4791,54.20011,"North Yorkshire"
2022,0.15714,52.83436,"Lincolnshire"
2022,-1.8847,52.62248,"Staffordshire"
2022,-0.41129,51.41662,"Surrey"
2022,-2.52972,53.68899,"Lancashire"
2022,-2.4955,51.11432,"Somerset"
2022,-1.27763,52.49564,"Leicestershire"
2022,-0.83189,54.17559,"North Yorkshire"
2022,-1.05546,52.87253,"Nottinghamshire"
2022,0.57347,52.64756,"Norfolk"
2022,-3.28995,51.95861,"Powys"
2022,-2.09677,51.44266,"Wiltshire"
2022,-2.25423,53.8067,"Lancashire"
2022,-1.44353,52.12644,"Warwickshire"
2022,-1.45493,50.99854,"Hampshire"
2022,-0.6961,51.81579,"Hertfordshire"
2022,-0.13462,51.32174,"Greater London"
2022,-1.15702,52.12934,"Northamptonshire"
2022,-2.92426,54.76143,"Cumbria"
2022,-1.72223,55.18288,"Northumberland"
2022,-0.4384,53.90955,"East Riding of Yorkshire"
2022,-1.34552,53.79639,"Leeds"
2022,-3.88048,54.96588,"Dumfries and Galloway"
2022,-2.85409,52.01253,"Herefordshire, County of"
2022,-3.10363,52.57773,"Shropshire"
2022,-2.18473,54.58485,"County Durham"
2022,-0.04181,52.63981,"Peterborough"
2022,-1.68173,54.93028,"Gateshead"
2022,-0.95923,51.77356,"Buckinghamshire"
2022,-3.04431,55.38512,"Scottish Borders"
2022,-0.67676,50.78616,"West Sussex"
2022,-2.55662,54.64151,"Cumbria"
2022,1.605,52.44725,"Suffolk"
2022,0.03799,51.57331,"Greater London"
2022,-0.08809,52.41277,"Cambridgeshire"
2022,-0.02555,51.73156,"Hertfordshire"
2022,0.90394,52.56718,"Norfolk"
2022,-1.64828,55.19305,"Northumberland"
2022,-1.50539,53.34312,"Sheffield"
2022,-0.33035,53.61423,"North Lincolnshire"
2022,-2.05756,50.84204,"Dorset"
2022,-3.48965,50.76744,"Devon"
2022,-0.77865,51.22847,"Surrey"
2022,-0.82479,51.41656,"Wokingham"
2022,-0.5009,53.04738,"Lincolnshire"
2022,-1.77102,52.23666,"Warwickshire"
2022,-0.75734,52.57961,"Rutland"
2022,-2.62554,51.25192,"Somerset"
2022,-1.68936,52.22562,"Warwickshire"
2022,-0.94761,51.37966,"Wokingham"
2022,-0.73319,53.25654,"Lincolnshire"
2022,-0.69193,51.192,"Surrey"
2022,-0.23236,53.59864,"North East Lincolnshire"
2022,-1.00521,52.38513,"Northamptonshire"
2022,-2.55171,55.23798,"Northumberland"
2022,-1.88799,53.69455,"Calderdale"
2022,-1.82647,51.3031,"Wiltshire"
2022,-1.08436,54.28393,"North Yorkshire"
2022,-1.55947,51.42485,"Wiltshire"
2022,-0.93688,51.76152,"Buckinghamshire"
2022,0.94673,52.24931,"Suffolk"
2022,-1.96105,54.69958,"County Durham"
2022,-0.4535,51.89496,"Luton"
2022,-2.93326,55.48447,"Scottish Borders"
2022,-2.25127,53.84373,"Lancashire"
2022,-1.60836,53.67808,"Wakefield"
2022,-1.0103,51.03438,"Hampshire"
2022,0.34552,52.13644,"Cambridgeshire"
2022,-1.39026,54.23588,"North Yorkshire"
2022,-1.89091,53.2558,"Derbyshire"
2022,-1.79356,54.10668,"North Yorkshire"
2022,-1.72149,51.57659,"Swindon"
2022,-2.13479,50.61501,"Dorset"
2022,-1.061,51.16151,"Hampshire"
2022,0.26475,51.60372,"Essex"
2022,-1.91906,53.73721,"Calderdale"
2022,-1.99902,55.04011,"Northumberland"
2022,-2.35458,53.24271,"Cheshire West and Chester"
2022,-0.06692,52.88776,"Lincolnshire"
2022,-2.29263,55.04429,"Northumberland"
2022,0.53677,51.29723,"Kent"
2022,-1.15659,52.18668,"Northamptonshire"
2022,-1.00424,52.14969,"Northamptonshire"
2022,-1.88912,52.96753,"Staffordshire"
2022,-2.7364,55.26305,"Scottish Borders"
2022,-1.97421,52.04798,"Worcestershire"
2022,-1.82027,52.31123,"Warwickshire"
2022,-2.81649,56.75362,"Angus"
2022,0.50444,52.88983,"Norfolk"
2022,-2.8425,55.01529,"Cumbria"
2022,-2.03068,52.32237,"Worcestershire"
2022,-0.43345,51.99571,"Central Bedfordshire"
2022,-1.80139,52.02068,"Gloucestershire"
2022,-2.53999,52.25465,"Worcestershire"
2022,-0.59221,52.6428,"Rutland"
2022,-1.58247,53.79358,"Leeds"
2022,-1.3334,52.32381,"Warwickshire"
2022,-0.27594,52.45087,"Cambridgeshire"
2022,-0.97787,54.15826,"North Yorkshire"
2022,-0.00124,52.63887,"Cambridgeshire"
2022,-0.44144,53.34592,"Lincolnshire"
2022,-2.00103,54.19847,"North Yorkshire"
2022,-2.51865,51.55197,"South Gloucestershire"
2022,-1.46077,53.48737,"Barnsley"
2022,-2.16766,53.93252,"Lancashire"
2022,-2.66921,53.76397,"Lancashire"
2022,-1.83299,55.62151,"Northumberland"
2022,-2.97457,51.31049,"North Somerset"
2022,-0.8628,51.48609,"Wokingham"
2022,-1.46638,54.18036,"North Yorkshire"
